Time,"Fan Control #1","Fan Control #2","Fan Control #3","Fan Control #4","Fan Control #5","Voltage #1","Voltage #2","Voltage #3","Voltage #4","Voltage #5","Voltage #6","Voltage #7","Standby +3.3V","VBat","Temperature #1","Temperature #2","Temperature #3","Temperature #4","Temperature #5","Temperature #6","Fan #1","Fan Control #1","Fan Control #2","Fan Control #3","Voltage #1","Voltage #2","Voltage #3","Voltage #4","Voltage #5","Voltage #6","Voltage #7","Standby +3.3V","VBat","Temperature #1","Temperature #2","Temperature #3","CPU Core #1","CPU Core #2","CPU Core #3","CPU Core #4","CPU Core #5","CPU Core #6","CPU Total","CPU Package","Bus Speed","CPU Core #1","CPU Core #2","CPU Core #3","CPU Core #4","CPU Core #5","CPU Core #6","CPU Temperature","CPU CCD #1","CPU Core #1","CPU Core #2","CPU Core #3","CPU Core #4","CPU Core #5","CPU Core #6","CPU Core Percentage","Memory","Used Memory","Available Memory","GPU Temperature","GPU Fan","GPU Core","GPU Memory","GPU Core",GPU Percentage,"Temperature","Used Space","Used Space","Used Space"
04/17/2021 17:57:10,,,,,,1.38,2.028,2.04,2.04,1.104,0.924,1.38,3.36000013,3.12000012,32,33,50,36,38,43,1130.65332,100,100,100,1.782,1.232,1.111,1.705,1.232,1.111,2.805,3.388,3.19,31,36,34,51.5625,42.96875,30.46875,10.9375,13.28125,21.875,28.515625,58.9105225,99.81292,7.40140867,6.694918,5.05996943,3.20399356,2.98245978,3.83660817,50,50.5,4192.14258,4192.14258,4192.14258,4192.14258,4192.14258,4192.14258,29.1793575,42.9418869,6.849079,9.100567,59.0000038,41,1050,1200,1.2190001,99,22,1.36139679,19.101799,16.3497772
04/17/2021 17:57:40,,,,,,1.332,2.04,2.028,2.04,1.116,0.924,1.38,3.336,3.12000012,33,33,49,36,38,43,1132.55029,100,100,100,1.793,1.221,1.111,1.694,1.232,1.1,2.805,3.388,3.19,31,37,34,46.875,40.625,21.09375,10.9375,10.9375,16.40625,24.4791679,56.2467079,99.81292,7.22187,6.51604,4.55237341,2.906476,2.75254965,3.41260219,49.75,49,4192.14258,4192.14258,4192.14258,4192.14258,4192.14258,4192.14258,27.36191,43.0466423,6.86578751,9.08385849,59.0000038,41,1050,1200,1.2190001,99,22,1.36139679,19.1018066,16.3497772
04/17/2021 17:58:10,,,,,,1.35600007,2.028,2.028,2.028,1.14,0.936,1.38,3.36000013,3.12000012,34,33,49,37,39,43,1130.65332,100,100,100,1.782,1.221,1.1,1.694,1.221,1.1,2.805,3.388,3.19,31,37,34,42.1875,35.15625,19.53125,7.8125,4.6875,10.9375,20.0520821,55.7370071,99.81292,7.061635,6.58834648,4.463892,2.81029129,2.718622,3.2848196,49.75,50.75,4192.14258,4192.14258,4192.14258,4192.14258,4192.14258,4192.14258,26.9276047,43.0771637,6.870655,9.078991,59.0000038,41,1050,1200,1.2190001,99,22,1.36139679,19.1018066,16.3497772
04/17/2021 17:58:40,,,,,,1.38,2.028,2.028,2.04,1.116,0.924,1.368,3.36000013,3.12000012,34,34,50,37,39,43,1130.65332,100,100,100,1.782,1.221,1.1,1.694,1.221,1.1,2.805,3.388,3.19,32,37,34,44.53125,39.0625,22.65625,10.15625,10.9375,14.0625,23.5677071,56.10801,99.81292,7.53769636,6.22785139,4.486555,2.86053586,2.7459445,3.30206656,50.125,50.75,4192.14258,4192.14258,4192.14258,4192.14258,4192.14258,4192.14258,27.16065,43.08948,6.87261963,9.077026,59.0000038,41,1050,1200,1.2190001,99,22,1.36139679,19.1018066,16.3497772
04/17/2021 17:59:10,,,,,,1.368,2.028,2.04,2.04,1.104,0.924,1.38,3.36000013,3.12000012,34,34,49,37,39,44,1132.55029,100,100,100,1.793,1.221,1.1,1.694,1.221,1.1,2.805,3.388,3.19,32,37,34,39.84375,35.15625,25.78125,11.71875,8.59375,14.84375,22.65625,55.4865,99.81292,7.18730164,6.23307753,4.314354,2.99129581,2.83624268,3.27278924,49.75,51,4192.14258,4192.14258,4192.14258,4192.14258,4192.14258,4192.14258,26.83506,43.0924454,6.87309265,9.076553,60.0000038,41,1050,1200,1.2190001,99,22,1.36139679,19.1018066,16.3497772
04/17/2021 17:59:40,,,,,,1.368,2.028,2.028,2.04,1.116,0.936,1.38,3.336,3.12000012,34,34,49,38,40,44,1130.65332,100,100,100,1.771,1.221,1.089,1.694,1.221,1.089,2.805,3.388,3.19,32,37,34,39.0625,32.03125,16.40625,7.8125,3.90625,8.59375,17.96875,54.3758965,99.81292,7.08457041,6.134014,4.12176371,2.815593,2.60619545,3.12867832,49.75,47.75,4192.14258,4192.14258,4192.14258,4192.14258,4192.14258,4192.14258,25.8908157,43.0934029,6.87324524,9.076401,60.0000038,41,1050,1200,1.2190001,99,22,1.36139679,19.1018219,16.3497772
04/17/2021 18:00:10,,,,,,1.368,2.028,2.028,2.04,1.116,0.924,1.38,3.336,3.12000012,35,34,49,38,40,44,1130.65332,100,100,100,1.782,1.221,1.089,1.705,1.221,1.089,2.805,3.388,3.19,32,37,34,42.1875,28.125,25,9.375,6.25,13.28125,20.703125,53.7337265,99.81292,7.05911064,5.74691057,4.01312065,2.79596472,2.60530925,3.261975,49.75,50,4192.14258,4192.14258,4192.14258,4192.14258,4192.14258,4192.14258,25.48239,43.0935,6.8732605,9.0763855,60.0000038,41,1050,1200,1.2190001,99,22,1.36139679,19.1018219,16.3497772
04/17/2021 18:00:40,,,,,,1.38,2.028,2.028,2.04,1.116,0.936,1.38,3.36000013,3.12000012,35,34,49,38,40,44,1132.55029,100,100,100,1.782,1.21,1.089,1.694,1.221,1.089,2.805,3.388,3.19,32,37,35,42.96875,25,19.53125,6.25,4.6875,8.59375,17.8385429,53.3293152,99.81292,7.303397,5.5812974,3.93269086,2.69205952,2.47349858,2.99405026,49.75,50.25,4192.14258,4192.14258,4192.14258,4192.14258,4192.14258,4192.14258,24.9769955,43.0968246,6.87379074,9.075855,60.0000038,41,1050,1200,1.2190001,99,22,1.36139679,19.1018219,16.3497772
04/17/2021 18:01:10,,,,,,1.368,2.028,2.028,2.04,1.116,0.936,1.38,3.36000013,3.12000012,35,34,50,38,40,44,1245.38745,100,100,100,1.793,1.21,1.089,1.694,1.221,1.089,2.805,3.388,3.19,32,37,35,36.71875,42.96875,28.125,13.28125,10.15625,18.75,25,53.7183075,99.81292,6.81164742,6.108827,3.955856,2.80663538,2.5928638,3.0509,50.375,49.75,4192.14258,4192.14258,4192.14258,4192.14258,4192.14258,4192.14258,25.3267288,43.1006966,6.87440872,9.075237,60.0000038,41,1050,1200,1.2190001,99,22,1.36139679,19.1018219,16.3497772
04/17/2021 18:01:40,,,,,,1.368,2.028,2.028,2.04,1.128,0.936,1.38,3.36000013,3.12000012,36,34,49,38,41,44,1247.68945,100,100,100,1.771,1.21,1.089,1.705,1.21,1.089,2.805,3.388,3.19,32,38,35,45.3125,35.15625,23.4375,7.03125,9.375,14.0625,22.3958321,56.4404259,99.81292,7.33750868,6.459149,4.478086,2.93059015,2.68612766,3.50230622,49.875,49.75,4192.14258,4192.14258,4192.14258,4192.14258,4192.14258,4192.14258,27.3937664,43.0956764,6.87360764,9.076038,60.0000038,41,1050,1200,1.2190001,99,22,1.36139679,19.10183,16.3497772
04/17/2021 18:02:10,,,,,,1.38,2.028,2.028,2.04,1.104,0.936,1.368,3.36000013,3.12000012,36,34,51,38,41,45,1350,100,100,100,1.793,1.221,1.089,1.705,1.21,1.089,2.805,3.388,3.19,32,38,35,44.4444427,38.0952377,19.8412666,11.9047642,5.555558,9.523809,21.5608425,56.1656456,99.81292,7.121743,6.4988246,4.44151449,2.93538833,2.69258261,3.49345827,50.75,51,4192.14258,4192.14258,4192.14258,4192.14258,4192.14258,4192.14258,27.1835117,43.09539,6.873562,9.076084,59.0000038,41,1050,1200,1.2190001,99,22,1.36139679,19.10183,16.3497772
04/17/2021 18:02:40,,,,,,1.368,2.028,2.028,2.04,1.116,0.936,1.38,3.36000013,3.12000012,36,34,50,38,41,45,1350,100,100,100,1.782,1.21,1.089,1.694,1.21,1.078,2.805,3.388,3.19,32,38,35,42.1875,32.03125,25.78125,10.15625,8.59375,10.15625,21.484375,56.5539322,99.81292,7.12311029,6.69051075,4.61740971,2.97172618,2.75798535,3.402068,50.375,49.75,4192.14258,3353.714,3353.714,3593.26514,3593.26514,3593.26514,27.562809,43.09412,6.87335968,9.076286,59.0000038,41,1050,1200,1.2190001,99,22,1.36139679,19.10183,16.3497772
04/17/2021 18:03:10,,,,,,1.38,2.028,2.028,2.04,1.128,0.924,1.38,3.36000013,3.12000012,37,34,50,38,41,45,1350,100,100,100,1.793,1.21,1.089,1.705,1.221,1.089,2.805,3.388,3.19,32,38,35,46.875,32.03125,24.21875,13.28125,13.28125,13.28125,23.828125,54.38652,99.81292,7.20754576,5.80005836,4.07904339,2.97759557,2.73254633,3.313955,50.5,49.5,4192.14258,4192.14258,4192.14258,4192.14258,4192.14258,4192.14258,26.1107445,43.2806,6.903103,9.046543,59.0000038,41,1050,1200,1.2190001,99,22,1.36139679,19.10183,16.3497772
04/17/2021 18:03:40,,,,,,1.368,2.028,2.028,2.04,1.104,0.936,1.38,3.36000013,3.12000012,37,34,50,38,41,45,1352.70544,100,100,100,1.793,1.21,1.078,1.694,1.21,1.089,2.805,3.388,3.19,32,38,35,46.875,40.625,29.6875,14.0625,10.15625,18.75,26.6927071,60.4250374,99.81292,7.38332,7.18462,5.12866354,3.39323,3.09951258,3.95918,50.375,51.75,4192.14258,4192.14258,4192.14258,4192.14258,4192.14258,4192.14258,30.1485271,43.37314,6.917862,9.031784,60.0000038,41,1050,1200,1.2190001,99,22,1.36139679,19.10183,16.3497772
04/17/2021 18:04:10,,,,,,1.368,2.028,2.028,2.04,1.116,0.936,1.38,3.36000013,3.12000012,37,34,50,38,41,45,1350,100,100,100,1.793,1.221,1.089,1.705,1.21,1.078,2.805,3.388,3.19,32,38,35,41.40625,42.1875,22.65625,7.8125,6.25,9.375,21.6145821,58.34957,99.81292,7.29972744,6.84788275,4.85655451,3.15527129,2.95143056,3.71830463,50.375,50.5,4192.14258,4192.14258,4192.14258,4192.14258,4192.14258,4192.14258,28.82917,43.44874,6.92992,9.019726,59.0000038,41,1050,1200,1.2190001,99,22,1.36139679,19.10183,16.3497772
04/17/2021 18:04:40,,,,,,1.35600007,2.028,2.04,2.04,1.116,0.924,1.368,3.36000013,3.12000012,37,34,51,38,41,45,1439.23242,100,100,100,1.782,1.21,1.089,1.705,1.21,1.078,2.805,3.388,3.19,32,38,35,41.40625,35.15625,18.75,8.59375,4.6875,14.0625,20.4427071,59.2222862,99.81292,7.61575842,6.69643736,5.036327,3.349442,2.996818,3.87698,51.5,50.75,4192.14258,4192.14258,4192.14258,4192.14258,4192.14258,4192.14258,29.5717621,43.52661,6.942341,9.007305,59.0000038,40,1050,1200,1.2190001,99,21,1.36139679,19.10183,16.3497772
04/17/2021 18:05:10,,,,,,1.38,2.028,2.028,2.04,1.116,0.936,1.368,3.36000013,3.12000012,37,34,51,38,41,45,1445.39612,100,100,100,1.793,1.21,1.078,1.705,1.21,1.078,2.805,3.388,3.19,32,38,35,42.1875,50.78125,28.90625,15.625,14.84375,23.4375,29.296875,59.32134,99.81292,6.69071531,7.311686,4.990513,3.41470838,3.077003,3.94955778,51.25,50.25,4192.14258,4192.14258,4192.14258,4192.14258,4192.14258,4192.14258,29.434185,43.5886078,6.95222855,8.997417,59.0000038,41,1050,1200,1.2190001,99,22,1.36139679,19.10183,16.3497772
04/17/2021 18:05:40,,,,,,1.38,2.028,2.028,2.04,1.128,0.936,1.368,3.36000013,3.12000012,37,34,49,38,41,45,1035.27612,100,100,100,1.782,1.21,1.089,1.705,1.21,1.089,2.805,3.388,3.19,32,38,35,44.53125,37.5,18.75,11.71875,10.9375,21.09375,24.0885429,56.9024925,99.81292,7.311127,6.167462,4.493586,3.19754243,2.8947196,3.60408878,49,51.5,4192.14258,4192.14258,4192.14258,4192.14258,4192.14258,4192.14258,27.6685257,43.8994827,7.001812,8.947834,59.0000038,40,1050,1200,1.2190001,94,21,1.36139679,19.1018219,16.3497772
04/17/2021 18:06:10,,,,,,1.368,2.028,2.028,2.04,1.128,0.924,1.38,3.36000013,3.12000012,37,34,56,38,42,45,1790.45093,100,100,100,1.793,1.21,1.078,1.705,1.21,1.089,2.805,3.388,3.19,32,38,35,39.84375,34.375,23.4375,9.375,6.25,14.0625,21.2239571,58.6438179,99.81292,7.11436272,6.643997,4.94285631,3.26738119,3.03771377,3.88688636,55.75,52,4192.14258,3353.714,3353.714,3593.26514,3593.26514,3593.26514,28.893198,43.95509,7.010681,8.938965,60.0000038,41,1050,1200,1.2190001,99,22,1.36139679,19.10183,16.3497772
04/17/2021 18:06:40,,,,,,1.368,2.052,2.06400013,2.028,1.116,0.924,1.38,3.336,3.12000012,36,34,43,38,41,45,988.287,100,100,100,1.782,1.21,1.089,1.705,1.21,1.089,2.805,3.388,3.19,32,37,35,8.59375,14.0625,3.125,0.78125,0,4.6875,5.208331,43.26458,99.81292,2.674985,3.39963555,2.21855974,1.98908973,1.9143219,2.08555937,43.75,46,4192.14258,4192.14258,4192.14258,4192.14258,4192.14258,4192.14258,14.2821522,44.51267,7.099613,8.850033,44.0000038,33,300,150,0.825000048,0,21,1.36139679,19.1018219,16.3497772
04/17/2021 18:07:10,,,,,,1.008,2.052,2.06400013,2.028,1.116,0.924,1.38,3.36000013,3.12000012,36,34,43,37,40,44,986.8421,100,100,100,1.782,1.221,1.1,1.705,1.221,1.1,2.805,3.388,3.19,32,37,34,12.5,12.5,3.125,0.78125,0,3.125,5.338544,44.16815,99.81292,2.78697872,3.741265,2.32968068,2.10778666,2.16330981,2.19181252,43.75,42,4192.14258,4192.14258,4192.14258,4192.14258,4192.14258,4192.14258,15.3208342,44.53575,7.10329437,8.846352,39,30,300,150,0.825000048,1,21,1.36139679,19.1018219,
04/17/2021 18:07:40,,,,,,1.368,2.052,2.06400013,2.028,1.116,0.924,1.38,3.336,3.12000012,35,34,45,36,40,44,1024.27917,100,100,100,1.793,1.232,1.111,1.705,1.232,1.1,2.805,3.388,3.19,31,37,34,10.9375,15.625,5.46875,0.78125,0,4.6875,6.25,43.5075226,99.81292,2.64846444,3.614973,2.254051,2.01809955,1.93967831,2.11885715,44.875,39.25,4192.14258,4192.14258,4192.14258,4192.14258,4192.14258,4192.14258,14.5941238,44.669735,7.12466431,8.824982,36,30,300,150,0.825000048,0,21,1.36139679,19.1018677,16.3497772
04/17/2021 18:08:10,,,,,,1.368,2.052,2.06400013,2.04,1.116,0.924,1.38,3.36000013,3.12000012,35,34,42,35,40,44,986.8421,100,100,100,1.782,1.243,1.111,1.694,1.243,1.111,2.805,3.388,3.19,31,36,34,11.71875,10.1442337,3.90625,4.6754837,0.78125,3.90625,5.85536957,43.21576,99.81292,2.60793066,3.474431,2.20121312,1.98278224,1.94917166,2.08013248,42.125,37.5,4192.14258,4192.14258,4192.14258,4192.14258,4192.14258,4192.14258,14.2956619,44.6108246,7.11526871,8.834377,33,30,300,150,0.825000048,0,21,1.36139679,19.1018677,16.3497772
04/17/2021 18:08:40,,,,,,1.284,2.052,2.06400013,2.028,1.116,0.924,1.38,3.336,3.12000012,34,34,41,34,40,43,982.5328,100,100,100,1.782,1.254,1.133,1.705,1.243,1.122,2.805,3.388,3.19,30,36,33,6.25,9.375,2.34375,1.5625,0.78125,1.5625,3.64583135,42.9591751,99.81292,2.635903,3.3346796,2.16149855,1.92322874,1.9146173,2.02482843,41.75,41.75,4192.14258,4192.14258,4192.14258,4192.14258,4192.14258,4192.14258,13.9947548,44.5198441,7.1007576,8.848888,31.0000019,30,300,150,0.825000048,0,21,1.36139679,19.1018753,16.3497772
04/17/2021 18:09:10,,,,,,1.35600007,2.052,2.06400013,2.028,1.116,0.924,1.38,3.36000013,3.12000012,34,34,42,33,40,43,982.5328,100,100,100,1.793,1.254,1.144,1.694,1.254,1.133,2.805,3.388,3.19,30,35,33,11.71875,14.0625,7.03125,5.46875,7.8125,5.46875,8.59375,45.8171272,99.81292,3.22599554,3.77191782,2.63831639,2.28231168,2.675718,2.37410951,42.5,42.75,4192.14258,4192.14258,4192.14258,4192.14258,4192.14258,4192.14258,16.9683685,44.62649,7.11776733,8.831879,30.0000019,30,300,150,0.825000048,20,21,1.36139679,19.10189,16.3497772
04/17/2021 18:09:40,,,,,,1.368,2.052,2.06400013,2.028,1.116,0.936,1.38,3.336,3.12000012,33,34,41,31,39,43,983.965,100,100,100,1.782,1.265,1.144,1.694,1.265,1.144,2.805,3.388,3.19,30,35,33,8.59375,11.71875,2.34375,0.78125,0,0.78125,4.036456,43.80868,99.81292,2.70690918,3.61235976,2.340341,2.06338787,2.1141746,2.21965575,41.5,42.5,4192.14258,4167.18945,4192.14258,4192.14258,4192.14258,4192.14258,15.0568295,44.74859,7.13724136,8.812405,28.0000019,30,300,150,0.825000048,0,22,1.36139679,19.1021118,16.3497772
04/17/2021 18:10:10,,,,,,1.02,2.052,2.06400013,2.028,1.116,0.924,1.38,3.36000013,3.12000012,33,33,42,30,39,42,985.4015,100,100,100,1.782,1.265,1.155,1.694,1.265,1.144,2.805,3.388,3.19,30,34,33,13.28125,11.71875,4.6875,1.5625,9.375,5.481148,7.68435574,45.9502678,99.81292,3.31287551,3.80296874,2.64395714,2.23735666,3.00920153,2.3357594,42.125,43.25,4192.14258,4192.14258,4192.14258,4167.18945,4192.14258,4192.14258,17.34212,44.7319641,7.13459,8.815056,27.0000019,30,300,150,0.825000048,11,22,1.36139679,19.1022644,16.3497772
04/17/2021 18:10:40,,,,,,1.38,2.052,2.06400013,2.028,1.116,0.924,1.38,3.36000013,3.12000012,32,33,40,30,39,42,981.1047,100,100,100,1.782,1.276,1.166,1.694,1.276,1.155,2.805,3.388,3.19,30,34,32,9.375,7.8125,3.125,0.78125,0,1.5625,3.77604365,42.9886856,99.81292,2.64796042,3.33687615,2.14795446,1.92967057,1.847816,2.03357744,40.625,37.75,4192.14258,4192.14258,4192.14258,4192.14258,4192.14258,4192.14258,13.9438553,44.7398071,7.13584137,8.813805,27.0000019,30,300,150,0.825000048,0,22,1.36139679,19.102272,16.3497772
04/17/2021 18:11:10,,,,,,0.996,2.04,2.06400013,2.028,1.116,0.936,1.38,3.36000013,3.12000012,32,33,48,29,38,42,1134.45374,100,100,100,1.804,1.287,1.166,1.694,1.276,1.166,2.805,3.388,3.19,29,34,32,7.8125,14.0625,0.78125,0.78125,3.125,0,4.427081,45.40824,99.81292,2.94922256,3.864013,2.413684,2.087246,2.36463046,2.21357155,48,40.25,3593.26514,3593.26514,3593.26514,3593.26514,3593.26514,3593.26514,15.8923674,45.67674,7.28527832,8.664368,29.0000019,30,1050,1200,1.2190001,35,22,1.36139679,19.1020966,16.3497772
04/17/2021 18:11:40,,,,,,1.368,2.052,2.06400013,2.028,1.128,0.924,1.38,3.36000013,3.12000012,31,33,41,29,38,42,978.260864,100,100,100,1.782,1.287,1.177,1.705,1.287,1.177,2.805,3.388,3.19,29,34,32,10.9375,8.59375,2.34375,0.78125,0,2.36855149,4.17079926,44.7767334,99.81292,2.99171138,3.71429086,2.39059734,2.11649919,2.361185,2.233523,41.375,43.25,4192.14258,4192.14258,4192.14258,4192.14258,4192.14258,4192.14258,15.807806,44.72503,7.133484,8.816162,26.0000019,30,300,150,0.825000048,0,22,1.36139679,19.1021118,16.3497772
04/17/2021 18:12:10,,,,,,1.38,2.04,2.04,2.028,1.116,0.924,1.38,3.36000013,3.12000012,31,33,46,28,38,42,1004.46429,100,100,100,1.782,1.287,1.177,1.705,1.287,1.177,2.805,3.388,3.19,29,34,32,39.0625,42.1875,24.21875,9.375,7.8125,20.3125,23.828125,56.5701256,99.81292,7.025632,6.56217861,4.670603,3.013299,2.84413981,3.63523579,46.375,46.25,4192.14258,4192.14258,4192.14258,4192.14258,4192.14258,4192.14258,27.7510872,42.60363,6.795128,9.154518,40,30,1050,1200,1.2190001,99,22,1.36139679,19.1019821,16.3497772
04/17/2021 18:12:40,,,,,,1.368,2.028,2.028,2.028,1.116,0.936,1.38,3.36000013,3.12000012,31,32,46,29,38,42,1001.4837,100,100,100,1.782,1.287,1.166,1.694,1.276,1.166,2.805,3.388,3.19,29,34,32,40.625,30.46875,16.40625,8.59375,0.78125,11.71875,18.0989571,53.1065865,99.81292,6.83139849,5.431064,3.83643579,2.811397,2.56643486,3.20196939,46.5,46.5,4192.14258,4192.14258,4192.14258,4192.14258,4192.14258,4192.14258,24.6787,42.55646,6.78760529,9.162041,48.0000038,35,1050,1200,1.2190001,99,22,1.36139679,19.1019821,16.3497772
04/17/2021 18:13:10,,,,,,1.38,2.028,2.04,2.028,1.116,0.924,1.38,3.336,3.12000012,30,32,48,31,38,42,1022.72729,100,100,100,1.782,1.265,1.155,1.694,1.276,1.155,2.805,3.366,3.19,30,34,32,45.3125,32.8125,19.53125,10.15625,9.375,18.75,22.65625,54.43276,99.81292,7.08852625,5.88429,4.236985,2.8617835,2.66899848,3.38207722,48.125,47.5,4192.14258,4192.14258,4192.14258,4192.14258,4192.14258,4192.14258,26.1226616,42.6197472,6.797699,9.151947,53.0000038,37,1050,1200,1.2190001,99,22,1.36139679,19.1019821,16.3497772
04/17/2021 18:13:40,,,,,,1.38,2.028,2.028,2.028,1.116,0.936,1.368,3.36000013,3.12000012,30,32,47,32,38,42,1024.27917,100,100,100,1.782,1.265,1.144,1.694,1.265,1.144,2.805,3.388,3.19,30,35,33,40.90144,32.3557663,23.8701935,10.15625,5.384612,11.5384579,20.7011223,55.33642,99.81292,7.153586,5.89705563,4.379613,2.98311329,2.76805663,3.51803255,47.75,47.25,4192.14258,4192.14258,4192.14258,4192.14258,4192.14258,4192.14258,26.6994572,42.6482124,6.80223846,9.147408,56.0000038,39,1050,1200,1.2190001,99,22,1.36139679,19.1019821,16.3497772
04/17/2021 18:14:10,,,,,,1.368,2.028,2.028,2.028,1.116,0.924,1.368,3.36000013,3.12000012,31,33,48,34,39,42,1022.72729,100,100,100,1.782,1.254,1.133,1.694,1.254,1.133,2.805,3.388,3.19,30,35,33,44.53125,35.15625,17.96875,9.375,8.59375,15.625,21.875,54.562664,99.81292,6.87844849,6.307528,4.194656,2.789931,2.65987515,3.31776714,48.125,49,3353.714,4167.18945,4192.14258,4192.14258,4192.14258,4192.14258,26.1482048,42.8552132,6.83525467,9.114391,57.0000038,39,1050,1200,1.2190001,99,22,1.36139679,19.1019745,16.3497772
04/17/2021 18:14:40,,,,,,1.32,2.028,2.028,2.028,1.152,0.924,1.38,3.36000013,3.12000012,31,33,48,34,39,42,1022.72729,100,100,100,1.793,1.243,1.133,1.705,1.254,1.122,2.805,3.388,3.19,30,36,34,47.65625,27.34375,20.3125,9.375,7.8125,17.1875,21.6145821,54.3258324,99.81292,7.07215738,5.979106,4.086049,2.8442018,2.70576549,3.27435613,48.375,47,4192.14258,4192.14258,4192.14258,4192.14258,4192.14258,4192.14258,25.9616375,42.8861122,6.84018326,9.109463,58.0000038,40,1050,1200,1.2190001,99,22,1.36139679,19.1019821,16.3497772
04/17/2021 18:15:10,,,,,,0.924,2.052,2.06400013,2.028,1.116,0.924,1.38,3.36000013,3.12000012,31,33,40,35,38,42,981.1047,100,100,100,1.793,1.243,1.122,1.694,1.243,1.122,2.805,3.388,3.19,31,36,34,0.78125,0.78125,0,0.78125,1.5625,0,0.651043653,31.7476768,99.81292,0.5356352,0.573881567,0.595621943,0.512557,0.8722987,0.5119863,40,34.25,2844.66821,2844.66821,2844.66821,2844.66821,2844.66821,2844.66821,3.60198069,22.4368973,3.57860565,12.37104,46.0000038,33,300,150,0.825000048,0,22,1.36139679,19.1019821,16.3497772
04/17/2021 18:15:40,,,,,,0.936,2.052,2.06400013,2.028,1.116,0.924,1.38,3.36000013,3.12000012,32,33,44,35,37,42,1007.46271,100,100,100,1.782,1.243,1.122,1.694,1.243,1.111,2.805,3.388,3.19,31,36,34,7.8125,5.46875,0.78125,0,6.25,0,3.38541865,32.96539,99.81292,1.031538,1.0479182,0.683007538,0.6109685,0.7974031,0.6522234,44,33.5,3194.01343,3194.01343,3194.01343,3194.01343,3194.01343,3194.01343,4.823059,22.8138123,3.63872147,12.3109245,41.0000038,31,300,150,0.825000048,12,22,1.36139679,19.1016922,16.3497772
04/17/2021 18:16:10,,,,,,0.924,2.052,2.06400013,2.028,1.116,0.936,1.38,3.36000013,3.12000012,32,33,45,34,37,42,1024.27917,100,100,100,1.804,1.243,1.122,1.694,1.243,1.122,2.805,3.388,3.19,31,36,34,10.15625,7.8125,4.6875,0.78125,12.5,1.5625,6.25,33.0724564,99.81292,1.08334327,0.885679066,0.716056347,0.625514,1.08399582,0.65223366,45.25,32.5,2844.66821,2844.66821,2844.66821,2844.66821,2844.66821,2844.66821,5.046822,22.9652252,3.66287231,12.2867737,37,30,300,150,0.825000048,0,22,1.36139679,19.1017151,16.3497772
04/17/2021 18:16:40,,,,,,0.936,2.052,2.06400013,2.028,1.164,0.936,1.38,3.36000013,3.12000012,32,33,33,33,36,41,975.433533,100,100,100,1.793,1.254,1.133,1.694,1.254,1.133,2.805,3.388,3.19,30,35,33,10.15625,4.6875,1.5625,0.78125,6.25,0.78125,4.036456,32.4380035,99.81292,0.886332,0.7659183,0.692092836,0.5949885,0.8858752,0.581347048,33.375,32.25,3368.686,3368.686,3368.686,3368.686,3368.686,3368.686,4.406554,22.97905,3.66507721,12.2845688,34,30,300,150,0.825000048,0,21,1.36139679,19.1017151,16.3497772
04/17/2021 18:17:10,,,,,,1.02,2.052,2.06400013,2.028,1.116,0.924,1.38,3.36000013,3.12000012,32,33,38,32,36,41,975.433533,100,100,100,1.782,1.265,1.144,1.705,1.265,1.144,2.805,3.388,3.19,30,35,33,6.25,4.6875,1.5625,0.78125,3.90625,0,2.86458135,33.63471,99.81292,1.021086,1.07403731,0.7419589,0.6719369,1.05949891,0.6697096,38.25,32.5,4192.14258,4192.14258,4192.14258,4192.14258,4192.14258,4192.14258,5.238228,23.4047012,3.73296738,12.2166786,32,30,300,150,0.825000048,43,21,1.36139679,19.1021042,16.3497772
04/17/2021 18:17:40,,,,,,0.936,2.04,2.06400013,2.028,1.116,0.924,1.38,3.36000013,3.12000012,31,33,38,31,36,41,976.845154,100,100,100,1.782,1.265,1.155,1.705,1.265,1.144,2.805,3.388,3.19,30,35,33,7.03125,7.8125,3.90625,0.78125,6.25,0,4.296875,35.52113,99.81292,1.662329,1.59645689,0.9179669,0.847135246,1.23797917,0.828644753,38.625,32,3368.686,3368.686,3368.686,3368.686,3368.686,3368.686,7.09051132,23.271431,3.711712,12.2379341,30.0000019,30,300,150,0.825000048,0,21,1.36139679,19.10212,16.3497772
04/17/2021 18:18:10,,,,,,0.936,2.052,2.06400013,2.028,1.116,0.924,1.38,3.36000013,3.12000012,31,33,39,30,35,41,975.433533,100,100,100,1.771,1.276,1.155,1.694,1.276,1.155,2.805,3.388,3.19,30,34,32,10.15625,5.46875,3.125,0,9.375,0.78125,4.817706,34.1024361,99.81292,1.22974944,0.925736845,0.810613,0.78025645,1.5171026,0.706562757,39,31.25,3194.01343,3194.01343,3194.01343,3194.01343,3194.01343,3194.01343,5.97002125,22.9684067,3.66337967,12.2862663,29.0000019,30,300,150,0.825000048,0,21,1.36139679,19.1021347,16.3497772
